3,3,3,1.5708,0.00022488,-0.00037814,0.00014373,-2.3891e-07
3,3,3,1.5708,0.00022496,-0.0003781,0.00014372,-2.3918e-07
3,3,3,1.5708,0.00022503,-0.00037809,0.00014372,-2.3894e-07
3,3,3,1.5708,0.00022509,-0.0003781,0.00014371,-2.3917e-07
3,3,3,1.5708,0.00022515,-0.00037812,0.0001437,-2.3896e-07
3,3,3,1.5708,0.00022518,-0.00037816,0.0001437,-2.3916e-07
3,3,3,1.5708,0.0002252,-0.00037822,0.00014369,-2.3899e-07
3,3,3,1.5708,0.0002252,-0.00037827,0.00014368,-2.3916e-07
3,3,3,1.5708,0.00022519,-0.00037833,0.00014368,-2.3901e-07
3,3,3,1.5708,0.00022515,-0.00037838,0.00014367,-2.3915e-07
3,3,3,1.5708,0.0002251,-0.00037843,0.00014366,-2.3902e-07
3,3,3,1.5708,0.00022504,-0.00037847,0.00014366,-2.3915e-07
3,3,3,1.5708,0.00022497,-0.00037849,0.00014365,-2.3904e-07
3,3,3,1.5708,0.0002249,-0.00037851,0.00014364,-2.3915e-07
3,3,3,1.5708,0.00022482,-0.0003785,0.00014364,-2.3906e-07
3,3,3,1.5708,0.00022474,-0.00037849,0.00014363,-2.3915e-07
3,3,3,1.5708,0.00022466,-0.00037846,0.00014362,-2.3907e-07
3,3,3,1.5708,0.00022459,-0.00037842,0.00014362,-2.3915e-07
3,3,3,1.5708,0.00022453,-0.00037837,0.00014361,-2.3908e-07
3,3,3,1.5708,0.00022447,-0.00037832,0.0001436,-2.3915e-07
3,3,3,1.5708,0.00022443,-0.00037826,0.0001436,-2.391e-07
3,3,3,1.5708,0.00022439,-0.0003782,0.00014359,-2.3916e-07
3,3,3,1.5708,0.00022436,-0.00037814,0.00014358,-2.3911e-07
3,3,3,1.5708,0.00022434,-0.00037808,0.00014358,-2.3916e-07
3,3,3,1.5708,0.00022433,-0.00037803,0.00014357,-2.3912e-07
3,3,3,1.5708,0.00022432,-0.00037799,0.00014356,-2.3916e-07
3,3,3,1.5708,0.00022432,-0.00037795,0.00014356,-2.3913e-07
3,3,3,1.5708,0.00022432,-0.00037791,0.00014355,-2.3917e-07
3,3,3,1.5708,0.00022432,-0.00037789,0.00014354,-2.3914e-07
3,3,3,1.5708,0.00022432,-0.00037787,0.00014354,-2.3917e-07
3,3,3,1.5708,0.00022432,-0.00037786,0.00014353,-2.3915e-07
3,3,3,1.5708,0.00022432,-0.00037785,0.00014352,-2.3918e-07
3,3,3,1.5708,0.00022431,-0.00037784,0.00014352,-2.3916e-07
3,3,3,1.5708,0.00022429,-0.00037784,0.00014351,-2.3919e-07
3,3,3,1.5708,0.00022427,-0.00037784,0.0001435,-2.3917e-07
3,3,3,1.5708,0.00022425,-0.00037785,0.0001435,-2.3919e-07
3,3,3,1.5708,0.00022422,-0.00037785,0.00014349,-2.3918e-07
3,3,3,1.5708,0.00022419,-0.00037784,0.00014348,-2.392e-07
3,3,3,1.5708,0.00022415,-0.00037784,0.00014348,-2.3919e-07
3,3,3,1.5708,0.00022412,-0.00037783,0.00014347,-2.392e-07
3,3,3,1.5708,0.00022408,-0.00037782,0.00014346,-2.392e-07
3,3,3,1.5708,0.00022404,-0.00037781,0.00014346,-2.3921e-07
3,3,3,1.5708,0.00022399,-0.00037779,0.00014345,-2.392e-07
3,3,3,1.5708,0.00022395,-0.00037777,0.00014344,-2.3922e-07
3,3,3,1.5708,0.00022392,-0.00037774,0.00014344,-2.3921e-07
3,3,3,1.5708,0.00022388,-0.00037772,0.00014343,-2.3922e-07
3,3,3,1.5708,0.00022384,-0.00037769,0.00014342,-2.3922e-07
3,3,3,1.5708,0.00022381,-0.00037766,0.00014342,-2.3923e-07
3,3,3,1.5708,0.00022378,-0.00037763,0.00014341,-2.3923e-07
3,3,3,1.5708,0.00022376,-0.0003776,0.0001434,-2.3924e-07
3,3,3,1.5708,0.00022373,-0.00037757,0.0001434,-2.3924e-07
3,3,3,1.5708,0.00022371,-0.00037754,0.00014339,-2.3925e-07
3,3,3,1.5708,0.00022369,-0.00037751,0.00014338,-2.3924e-07
3,3,3,1.5708,0.00022367,-0.00037748,0.00014338,-2.3925e-07
3,3,3,1.5708,0.00022365,-0.00037746,0.00014337,-2.3925e-07
3,3,3,1.5708,0.00022363,-0.00037744,0.00014336,-2.3926e-07
3,3,3,1.5708,0.00022361,-0.00037742,0.00014336,-2.3926e-07
3,3,3,1.5708,0.00022359,-0.0003774,0.00014335,-2.3927e-07
3,3,3,1.5708,0.00022357,-0.00037739,0.00014335,-2.3927e-07
3,3,3,1.5708,0.00022355,-0.00037737,0.00014334,-2.3927e-07
3,3,3,1.5708,0.00022352,-0.00037736,0.00014333,-2.3928e-07
3,3,3,1.5708,0.0002235,-0.00037734,0.00014333,-2.3928e-07
3,3,3,1.5708,0.00022347,-0.00037733,0.00014332,-2.3928e-07
3,3,3,1.5708,0.00022345,-0.00037731,0.00014331,-2.3929e-07
3,3,3,1.5708,0.00022342,-0.0003773,0.00014331,-2.3929e-07
3,3,3,1.5708,0.00022339,-0.00037728,0.0001433,-2.393e-07
3,3,3,1.5708,0.00022336,-0.00037727,0.00014329,-2.393e-07
3,3,3,1.5708,0.00022333,-0.00037725,0.00014329,-2.393e-07
3,3,3,1.5708,0.0002233,-0.00037723,0.00014328,-2.3931e-07
3,3,3,1.5708,0.00022327,-0.00037721,0.00014327,-2.3931e-07
3,3,3,1.5708,0.00022324,-0.00037719,0.00014327,-2.3931e-07
3,3,3,1.5708,0.00022321,-0.00037717,0.00014326,-2.3932e-07
3,3,3,1.5708,0.00022318,-0.00037715,0.00014325,-2.3932e-07
3,3,3,1.5708,0.00022315,-0.00037713,0.00014325,-2.3933e-07
3,3,3,1.5708,0.00022312,-0.0003771,0.00014324,-2.3933e-07
3,3,3,1.5708,0.0002231,-0.00037708,0.00014323,-2.3933e-07
3,3,3,1.5708,0.00022307,-0.00037706,0.00014323,-2.3934e-07
3,3,3,1.5708,0.00022304,-0.00037704,0.00014322,-2.3934e-07
3,3,3,1.5708,0.00022302,-0.00037701,0.00014321,-2.3934e-07
3,3,3,1.5708,0.00022299,-0.00037699,0.00014321,-2.3935e-07
3,3,3,1.5708,0.00022297,-0.00037697,0.0001432,-2.3935e-07
3,3,3,1.5708,0.00022294,-0.00037695,0.00014319,-2.3936e-07
3,3,3,1.5708,0.00022292,-0.00037693,0.00014319,-2.3936e-07
3,3,3,1.5708,0.00022289,-0.00037691,0.00014318,-2.3936e-07
3,3,3,1.5708,0.00022287,-0.00037689,0.00014317,-2.3937e-07
3,3,3,1.5708,0.00022285,-0.00037687,0.00014317,-2.3937e-07
3,3,3,1.5708,0.00022282,-0.00037685,0.00014316,-2.3937e-07
3,3,3,1.5708,0.00022279,-0.00037684,0.00014315,-2.3938e-07
3,3,3,1.5708,0.00022277,-0.00037682,0.00014315,-2.3938e-07
3,3,3,1.5708,0.00022274,-0.0003768,0.00014314,-2.3939e-07
3,3,3,1.5708,0.00022272,-0.00037678,0.00014313,-2.3939e-07
3,3,3,1.5708,0.00022269,-0.00037676,0.00014313,-2.3939e-07
3,3,3,1.5708,0.00022266,-0.00037674,0.00014312,-2.394e-07
3,3,3,1.5708,0.00022263,-0.00037672,0.00014311,-2.394e-07
3,3,3,1.5708,0.00022261,-0.00037671,0.00014311,-2.394e-07
3,3,3,1.5708,0.00022258,-0.00037669,0.0001431,-2.3941e-07
3,3,3,1.5708,0.00022255,-0.00037667,0.00014309,-2.3941e-07
3,3,3,1.5708,0.00022252,-0.00037665,0.00014309,-2.3942e-07
3,3,3,1.5708,0.0002225,-0.00037663,0.00014308,-2.3942e-07
3,3,3,1.5708,0.00022247,-0.00037661,0.00014307,-2.3942e-07
3,3,3,1.5708,0.00022244,-0.00037659,0.00014307,-2.3943e-07
3,3,3,1.5708,0.00022242,-0.00037657,0.00014306,-2.3943e-07
3,3,3,1.5708,0.00022239,-0.00037655,0.00014305,-2.3943e-07
3,3,3,1.5708,0.00022236,-0.00037652,0.00014305,-2.3944e-07
3,3,3,1.5708,0.00022234,-0.0003765,0.00014304,-2.3944e-07
3,3,3,1.5708,0.00022231,-0.00037648,0.00014303,-2.3945e-07
3,3,3,1.5708,0.00022228,-0.00037646,0.00014303,-2.3945e-07
3,3,3,1.5708,0.00022226,-0.00037644,0.00014302,-2.3945e-07
3,3,3,1.5708,0.00022223,-0.00037642,0.00014301,-2.3946e-07
3,3,3,1.5708,0.00022221,-0.0003764,0.00014301,-2.3946e-07
3,3,3,1.5708,0.00022218,-0.00037638,0.000143,-2.3946e-07
3,3,3,1.5708,0.00022215,-0.00037636,0.00014299,-2.3947e-07
3,3,3,1.5708,0.00022213,-0.00037634,0.00014299,-2.3947e-07
3,3,3,1.5708,0.0002221,-0.00037633,0.00014298,-2.3948e-07
3,3,3,1.5708,0.00022208,-0.00037631,0.00014297,-2.3948e-07
3,3,3,1.5708,0.00022205,-0.00037629,0.00014297,-2.3948e-07
3,3,3,1.5708,0.00022202,-0.00037627,0.00014296,-2.3949e-07
3,3,3,1.5708,0.000222,-0.00037625,0.00014295,-2.3949e-07
3,3,3,1.5708,0.00022197,-0.00037623,0.00014295,-2.3949e-07
3,3,3,1.5708,0.00022194,-0.00037621,0.00014294,-2.395e-07
3,3,3,1.5708,0.00022192,-0.00037619,0.00014293,-2.395e-07
3,3,3,1.5708,0.00022189,-0.00037617,0.00014293,-2.3951e-07
3,3,3,1.5708,0.00022186,-0.00037615,0.00014292,-2.3951e-07
3,3,3,1.5708,0.00022184,-0.00037613,0.00014291,-2.3951e-07
3,3,3,1.5708,0.00022181,-0.00037611,0.00014291,-2.3952e-07
3,3,3,1.5708,0.00022178,-0.00037609,0.0001429,-2.3952e-07
3,3,3,1.5708,0.00022176,-0.00037607,0.00014289,-2.3952e-07
3,3,3,1.5708,0.00022173,-0.00037605,0.00014289,-2.3953e-07
3,3,3,1.5708,0.0002217,-0.00037603,0.00014288,-2.3953e-07
3,3,3,1.5708,0.00022168,-0.00037601,0.00014287,-2.3954e-07
3,3,3,1.5708,0.00022165,-0.00037599,0.00014287,-2.3954e-07
3,3,3,1.5708,0.00022163,-0.00037597,0.00014286,-2.3954e-07
3,3,3,1.5708,0.0002216,-0.00037595,0.00014285,-2.3955e-07
3,3,3,1.5708,0.00022157,-0.00037593,0.00014285,-2.3955e-07
3,3,3,1.5708,0.00022155,-0.00037591,0.00014284,-2.3955e-07
3,3,3,1.5708,0.00022152,-0.00037589,0.00014283,-2.3956e-07
3,3,3,1.5708,0.00022149,-0.00037587,0.00014283,-2.3956e-07
3,3,3,1.5708,0.00022147,-0.00037585,0.00014282,-2.3957e-07
3,3,3,1.5708,0.00022144,-0.00037583,0.00014281,-2.3957e-07
3,3,3,1.5708,0.00022142,-0.00037581,0.00014281,-2.3957e-07
3,3,3,1.5708,0.00022139,-0.00037579,0.0001428,-2.3958e-07
3,3,3,1.5708,0.00022136,-0.00037578,0.00014279,-2.3958e-07
3,3,3,1.5708,0.00022134,-0.00037576,0.00014279,-2.3958e-07
3,3,3,1.5708,0.00022131,-0.00037574,0.00014278,-2.3959e-07
3,3,3,1.5708,0.00022128,-0.00037572,0.00014277,-2.3959e-07
3,3,3,1.5708,0.00022126,-0.0003757,0.00014277,-2.396e-07
3,3,3,1.5708,0.00022123,-0.00037568,0.00014276,-2.396e-07
3,3,3,1.5708,0.0002212,-0.00037566,0.00014275,-2.396e-07
3,3,3,1.5708,0.00022118,-0.00037564,0.00014275,-2.3961e-07
3,3,3,1.5708,0.00022115,-0.00037562,0.00014274,-2.3961e-07
3,3,3,1.5708,0.00022113,-0.0003756,0.00014273,-2.3961e-07
3,3,3,1.5708,0.0002211,-0.00037558,0.00014273,-2.3962e-07
3,3,3,1.5708,0.00022107,-0.00037556,0.00014272,-2.3962e-07
3,3,3,1.5708,0.00022105,-0.00037554,0.00014271,-2.3963e-07
3,3,3,1.5708,0.00022102,-0.00037552,0.00014271,-2.3963e-07
3,3,3,1.5708,0.00022099,-0.0003755,0.0001427,-2.3963e-07
3,3,3,1.5708,0.00022097,-0.00037548,0.00014269,-2.3964e-07
3,3,3,1.5708,0.00022094,-0.00037546,0.00014269,-2.3964e-07
3,3,3,1.5708,0.00022091,-0.00037544,0.00014268,-2.3964e-07
3,3,3,1.5708,0.00022089,-0.00037542,0.00014267,-2.3965e-07
3,3,3,1.5708,0.00022086,-0.0003754,0.00014267,-2.3965e-07
3,3,3,1.5708,0.00022084,-0.00037538,0.00014266,-2.3966e-07
3,3,3,1.5708,0.00022081,-0.00037536,0.00014265,-2.3966e-07
3,3,3,1.5708,0.00022078,-0.00037534,0.00014265,-2.3966e-07
3,3,3,1.5708,0.00022076,-0.00037532,0.00014264,-2.3967e-07
3,3,3,1.5708,0.00022073,-0.0003753,0.00014263,-2.3967e-07
3,3,3,1.5708,0.0002207,-0.00037528,0.00014263,-2.3967e-07
3,3,3,1.5708,0.00022068,-0.00037526,0.00014262,-2.3968e-07
3,3,3,1.5708,0.00022065,-0.00037524,0.00014261,-2.3968e-07
3,3,3,1.5708,0.00022063,-0.00037522,0.00014261,-2.3969e-07
3,3,3,1.5708,0.0002206,-0.0003752,0.0001426,-2.3969e-07
3,3,3,1.5708,0.00022057,-0.00037518,0.00014259,-2.3969e-07
3,3,3,1.5708,0.00022055,-0.00037517,0.00014259,-2.397e-07
3,3,3,1.5708,0.00022052,-0.00037515,0.00014258,-2.397e-07
3,3,3,1.5708,0.00022049,-0.00037513,0.00014257,-2.397e-07
3,3,3,1.5708,0.00022047,-0.00037511,0.00014257,-2.3971e-07
3,3,3,1.5708,0.00022044,-0.00037509,0.00014256,-2.3971e-07
3,3,3,1.5708,0.00022042,-0.00037507,0.00014255,-2.3972e-07
3,3,3,1.5708,0.00022039,-0.00037505,0.00014255,-2.3972e-07
3,3,3,1.5708,0.00022036,-0.00037503,0.00014254,-2.3972e-07
3,3,3,1.5708,0.00022034,-0.00037501,0.00014254,-2.3973e-07
3,3,3,1.5708,0.00022031,-0.00037499,0.00014253,-2.3973e-07
3,3,3,1.5708,0.00022028,-0.00037497,0.00014252,-2.3973e-07
3,3,3,1.5708,0.00022026,-0.00037495,0.00014252,-2.3974e-07
3,3,3,1.5708,0.00022023,-0.00037493,0.00014251,-2.3974e-07
3,3,3,1.5708,0.0002202,-0.00037491,0.0001425,-2.3974e-07
3,3,3,1.5708,0.00022018,-0.00037489,0.0001425,-2.3975e-07
3,3,3,1.5708,0.00022015,-0.00037487,0.00014249,-2.3975e-07
3,3,3,1.5708,0.00022013,-0.00037485,0.00014248,-2.3976e-07
3,3,3,1.5708,0.0002201,-0.00037483,0.00014248,-2.3976e-07
3,3,3,1.5708,0.00022007,-0.00037481,0.00014247,-2.3976e-07
3,3,3,1.5708,0.00022005,-0.00037479,0.00014246,-2.3977e-07
3,3,3,1.5708,0.00022002,-0.00037477,0.00014246,-2.3977e-07
3,3,3,1.5708,0.00021999,-0.00037475,0.00014245,-2.3977e-07
3,3,3,1.5708,0.00021997,-0.00037473,0.00014244,-2.3978e-07
3,3,3,1.5708,0.00021994,-0.00037471,0.00014244,-2.3978e-07
3,3,3,1.5708,0.00021992,-0.00037469,0.00014243,-2.3979e-07
3,3,3,1.5708,0.00021989,-0.00037467,0.00014242,-2.3979e-07
3,3,3,1.5708,0.00021986,-0.00037465,0.00014242,-2.3979e-07
3,3,3,1.5708,0.00021984,-0.00037463,0.00014241,-2.398e-07
3,3,3,1.5708,0.00021981,-0.00037461,0.0001424,-2.398e-07
3,3,3,1.5708,0.00021979,-0.00037459,0.0001424,-2.398e-07
3,3,3,1.5708,0.00021976,-0.00037458,0.00014239,-2.3981e-07
3,3,3,1.5708,0.00021973,-0.00037456,0.00014238,-2.3981e-07
3,3,3,1.5708,0.00021971,-0.00037454,0.00014238,-2.3982e-07
3,3,3,1.5708,0.00021968,-0.00037452,0.00014237,-2.3982e-07
3,3,3,1.5708,0.00021965,-0.0003745,0.00014236,-2.3982e-07
3,3,3,1.5708,0.00021963,-0.00037448,0.00014236,-2.3983e-07
3,3,3,1.5708,0.0002196,-0.00037446,0.00014235,-2.3983e-07
3,3,3,1.5708,0.00021958,-0.00037444,0.00014234,-2.3983e-07
3,3,3,1.5708,0.00021955,-0.00037442,0.00014234,-2.3984e-07
3,3,3,1.5708,0.00021952,-0.0003744,0.00014233,-2.3984e-07
3,3,3,1.5708,0.0002195,-0.00037438,0.00014232,-2.3985e-07
3,3,3,1.5708,0.00021947,-0.00037436,0.00014232,-2.3985e-07
3,3,3,1.5708,0.00021944,-0.00037434,0.00014231,-2.3985e-07
3,3,3,1.5708,0.00021942,-0.00037432,0.0001423,-2.3986e-07
3,3,3,1.5708,0.00021939,-0.0003743,0.0001423,-2.3986e-07
3,3,3,1.5708,0.00021937,-0.00037428,0.00014229,-2.3986e-07
3,3,3,1.5708,0.00021934,-0.00037426,0.00014228,-2.3987e-07
3,3,3,1.5708,0.00021931,-0.00037424,0.00014228,-2.3987e-07
3,3,3,1.5708,0.00021929,-0.00037422,0.00014227,-2.3988e-07
3,3,3,1.5708,0.00021926,-0.0003742,0.00014226,-2.3988e-07
3,3,3,1.5708,0.00021923,-0.00037418,0.00014226,-2.3988e-07
3,3,3,1.5708,0.00021921,-0.00037416,0.00014225,-2.3989e-07
3,3,3,1.5708,0.00021918,-0.00037414,0.00014224,-2.3989e-07
3,3,3,1.5708,0.00021916,-0.00037412,0.00014224,-2.3989e-07
3,3,3,1.5708,0.00021913,-0.0003741,0.00014223,-2.399e-07
3,3,3,1.5708,0.0002191,-0.00037408,0.00014222,-2.399e-07
3,3,3,1.5708,0.00021908,-0.00037406,0.00014222,-2.3991e-07
3,3,3,1.5708,0.00021905,-0.00037404,0.00014221,-2.3991e-07
3,3,3,1.5708,0.00021903,-0.00037403,0.0001422,-2.3991e-07
3,3,3,1.5708,0.000219,-0.00037401,0.0001422,-2.3992e-07
3,3,3,1.5708,0.00021897,-0.00037399,0.00014219,-2.3992e-07
3,3,3,1.5708,0.00021895,-0.00037397,0.00014218,-2.3992e-07
3,3,3,1.5708,0.00021892,-0.00037395,0.00014218,-2.3993e-07
3,3,3,1.5708,0.00021889,-0.00037393,0.00014217,-2.3993e-07
3,3,3,1.5708,0.00021887,-0.00037391,0.00014216,-2.3994e-07
3,3,3,1.5708,0.00021884,-0.00037389,0.00014216,-2.3994e-07
3,3,3,1.5708,0.00021882,-0.00037387,0.00014215,-2.3994e-07
3,3,3,1.5708,0.00021879,-0.00037385,0.00014215,-2.3995e-07
3,3,3,1.5708,0.00021876,-0.00037383,0.00014214,-2.3995e-07
3,3,3,1.5708,0.00021874,-0.00037381,0.00014213,-2.3995e-07
3,3,3,1.5708,0.00021871,-0.00037379,0.00014213,-2.3996e-07
3,3,3,1.5708,0.00021869,-0.00037377,0.00014212,-2.3996e-07
3,3,3,1.5708,0.00021866,-0.00037375,0.00014211,-2.3996e-07
3,3,3,1.5708,0.00021863,-0.00037373,0.00014211,-2.3997e-07
3,3,3,1.5708,0.00021861,-0.00037371,0.0001421,-2.3997e-07
3,3,3,1.5708,0.00021858,-0.00037369,0.00014209,-2.3998e-07
3,3,3,1.5708,0.00021855,-0.00037367,0.00014209,-2.3998e-07
3,3,3,1.5708,0.00021853,-0.00037365,0.00014208,-2.3998e-07
3,3,3,1.5708,0.0002185,-0.00037363,0.00014207,-2.3999e-07
3,3,3,1.5708,0.00021848,-0.00037361,0.00014207,-2.3999e-07
3,3,3,1.5708,0.00021845,-0.00037359,0.00014206,-2.3999e-07
3,3,3,1.5708,0.00021842,-0.00037357,0.00014205,-2.4e-07
3,3,3,1.5708,0.0002184,-0.00037355,0.00014205,-2.4e-07
3,3,3,1.5708,0.00021837,-0.00037353,0.00014204,-2.4001e-07
3,3,3,1.5708,0.00021835,-0.00037351,0.00014203,-2.4001e-07
3,3,3,1.5708,0.00021832,-0.00037349,0.00014203,-2.4001e-07
3,3,3,1.5708,0.00021829,-0.00037348,0.00014202,-2.4002e-07
3,3,3,1.5708,0.00021827,-0.00037346,0.00014201,-2.4002e-07
3,3,3,1.5708,0.00021824,-0.00037344,0.00014201,-2.4002e-07
3,3,3,1.5708,0.00021822,-0.00037342,0.000142,-2.4003e-07
3,3,3,1.5708,0.00021819,-0.0003734,0.00014199,-2.4003e-07
3,3,3,1.5708,0.00021816,-0.00037338,0.00014199,-2.4004e-07
3,3,3,1.5708,0.00021814,-0.00037336,0.00014198,-2.4004e-07
3,3,3,1.5708,0.00021811,-0.00037334,0.00014197,-2.4004e-07
3,3,3,1.5708,0.00021809,-0.00037332,0.00014197,-2.4005e-07
3,3,3,1.5708,0.00021806,-0.0003733,0.00014196,-2.4005e-07
3,3,3,1.5708,0.00021803,-0.00037328,0.00014195,-2.4005e-07
3,3,3,1.5708,0.00021801,-0.00037326,0.00014195,-2.4006e-07
3,3,3,1.5708,0.00021798,-0.00037324,0.00014194,-2.4006e-07
3,3,3,1.5708,0.00021795,-0.00037322,0.00014193,-2.4007e-07
3,3,3,1.5708,0.00021793,-0.0003732,0.00014193,-2.4007e-07
3,3,3,1.5708,0.0002179,-0.00037318,0.00014192,-2.4007e-07
3,3,3,1.5708,0.00021788,-0.00037316,0.00014191,-2.4008e-07
3,3,3,1.5708,0.00021785,-0.00037314,0.00014191,-2.4008e-07
3,3,3,1.5708,0.00021782,-0.00037312,0.0001419,-2.4008e-07
3,3,3,1.5708,0.0002178,-0.0003731,0.00014189,-2.4009e-07
3,3,3,1.5708,0.00021777,-0.00037308,0.00014189,-2.4009e-07
3,3,3,1.5708,0.00021775,-0.00037306,0.00014188,-2.4009e-07
3,3,3,1.5708,0.00021772,-0.00037304,0.00014187,-2.401e-07
3,3,3,1.5708,0.00021769,-0.00037302,0.00014187,-2.401e-07
3,3,3,1.5708,0.00021767,-0.000373,0.00014186,-2.4011e-07
3,3,3,1.5708,0.00021764,-0.00037298,0.00014185,-2.4011e-07
3,3,3,1.5708,0.00021762,-0.00037297,0.00014185,-2.4011e-07
3,3,3,1.5708,0.00021759,-0.00037295,0.00014184,-2.4012e-07
3,3,3,1.5708,0.00021756,-0.00037293,0.00014184,-2.4012e-07
3,3,3,1.5708,0.00021754,-0.00037291,0.00014183,-2.4012e-07
3,3,3,1.5708,0.00021751,-0.00037289,0.00014182,-2.4013e-07
3,3,3,1.5708,0.00021749,-0.00037287,0.00014182,-2.4013e-07
3,3,3,1.5708,0.00021746,-0.00037285,0.00014181,-2.4014e-07
3,3,3,1.5708,0.00021743,-0.00037283,0.0001418,-2.4014e-07
3,3,3,1.5708,0.00021741,-0.00037281,0.0001418,-2.4014e-07
3,3,3,1.5708,0.00021738,-0.00037279,0.00014179,-2.4015e-07
3,3,3,1.5708,0.00021736,-0.00037277,0.00014178,-2.4015e-07
3,3,3,1.5708,0.00021733,-0.00037275,0.00014178,-2.4015e-07
3,3,3,1.5708,0.0002173,-0.00037273,0.00014177,-2.4016e-07
3,3,3,1.5708,0.00021728,-0.00037271,0.00014176,-2.4016e-07
3,3,3,1.5708,0.00021725,-0.00037269,0.00014176,-2.4017e-07
3,3,3,1.5708,0.00021723,-0.00037267,0.00014175,-2.4017e-07
3,3,3,1.5708,0.0002172,-0.00037265,0.00014174,-2.4017e-07
3,3,3,1.5708,0.00021717,-0.00037263,0.00014174,-2.4018e-07
3,3,3,1.5708,0.00021715,-0.00037261,0.00014173,-2.4018e-07
3,3,3,1.5708,0.00021712,-0.00037259,0.00014172,-2.4018e-07
3,3,3,1.5708,0.0002171,-0.00037257,0.00014172,-2.4019e-07
3,3,3,1.5708,0.00021707,-0.00037255,0.00014171,-2.4019e-07
3,3,3,1.5708,0.00021704,-0.00037253,0.0001417,-2.402e-07
3,3,3,1.5708,0.00021702,-0.00037251,0.0001417,-2.402e-07
3,3,3,1.5708,0.00021699,-0.00037249,0.00014169,-2.402e-07
3,3,3,1.5708,0.00021697,-0.00037248,0.00014168,-2.4021e-07
3,3,3,1.5708,0.00021694,-0.00037246,0.00014168,-2.4021e-07
3,3,3,1.5708,0.00021691,-0.00037244,0.00014167,-2.4021e-07
3,3,3,1.5708,0.00021689,-0.00037242,0.00014166,-2.4022e-07
3,3,3,1.5708,0.00021686,-0.0003724,0.00014166,-2.4022e-07
3,3,3,1.5708,0.00021684,-0.00037238,0.00014165,-2.4022e-07
3,3,3,1.5708,0.00021681,-0.00037236,0.00014164,-2.4023e-07
3,3,3,1.5708,0.00021678,-0.00037234,0.00014164,-2.4023e-07
3,3,3,1.5708,0.00021676,-0.00037232,0.00014163,-2.4024e-07
3,3,3,1.5708,0.00021673,-0.0003723,0.00014162,-2.4024e-07
3,3,3,1.5708,0.00021671,-0.00037228,0.00014162,-2.4024e-07
3,3,3,1.5708,0.00021668,-0.00037226,0.00014161,-2.4025e-07
3,3,3,1.5708,0.00021665,-0.00037224,0.0001416,-2.4025e-07
